nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,79.05,1033.57,106.64,1561.9,9972.14,28300.5,128297.8,242706.38,343078.54,1080043.5,1804750.32,1988771.11,2210187.46,2222397.79,3760850.24,3031197.45,1425618.02,1310258.21,1470173.23,1297654.7,5202762.31,2333415.0,2583905.31,3471036.77,3352398.89,3470093.11,4793548.03,4716569.8,7680936.28,11184943.26,14866918.3,9605948.26,5881829.92,3363401.49,5181561.57,5147793.91,8733237.0,12223732.54,12771501.72,14213391.95,17457434.8,16374445.03,17437397.78,17007083.3,17554375.31,18409345.51,22939332.04,41126127.82,45191398.7,40442431.17,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,484116.25,432313.58,393505.2,1206980.79,641359.18,1143348.74,1641093.59,1784439.65,1888154.68,2813072.65,3339584.16,2886612.38,2400045.13,2263936.18,2412817.8,1835750.77,1260165.76,1138645.2,948775.33,1302302.34,2329646.83,999117.83,1179624.04,1437419.17,1213540.92,1614376.73,1420268.28,1823332.58,2494202.83,3831104.73,3197843.53,2323858.35,1935768.4,1221251.46,1446014.73,1256211.26,2629043.0,3062777.04,2870567.04,3801729.61,4473336.25,4519085.28,4781050.4,5011997.69,6512949.79,5384793.47,7544318.24,14015822.57,10645843.0,13884835.04,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,117902.8,148272.92,161465.94,158711.26,185110.71,260916.63,378405.25,289752.47,438334.46,729553.98,950290.96,1074649.74,962707.04,755067.86,1135767.19,1318696.43,560537.4,859551.62,931020.53,839275.4,1306476.84,645609.58,534357.45,685321.99,700392.27,804539.28,874045.48,867242.19,1332595.7,2130889.87,2510180.83,1944525.03,1277012.97,683580.91,928913.42,982504.15,1703134.0,1979250.22,2149529.34,2343957.32,2547733.08,2402563.56,3392453.43,3499017.05,3518114.52,3373097.48,4472900.94,8449424.77,9785489.3,8830244.4,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,3978937.77,4872875.48,5139616.97,8668971.43,4339117.02,5414555.34,6426438.37,5564871.61,4470238.98,4629616.24,6545980.24,4994765.55,3250128.31,2676838.58,3631325.56,2297737.73,2641100.06,2144514.4,2780225.46,3527712.22,6382873.43,2872613.89,4013623.7,4583764.92,3978237.13,4603670.62,4478770.44,5282397.4,7703110.08,10819034.49,11181393.35,6456096.0,5112277.76,3319880.6,4446530.54,3336813.54,7689185.0,9979284.03,7594002.73,11637307.37,11562580.5,11313033.98,12085122.57,12084123.43,12639208.4,10666158.65,16315021.11,22588917.69,16831226.92,20981072.15,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19,0.0,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.73,1498.07,1887.1,1636.65,1785.51,8372.18,34785.91,86029.51,149008.12,106341.85,41246.03,76548.17,76825.01,149807.0,211722.66,302299.43,397630.03,507631.72,639313.22,999142.89,959635.23,1021313.16,1115640.58,1490053.85,2614883.62,3217802.17,2770857.7,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,148.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.17,0.0,271.49,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,22,Piauí,0.0,0.0,0.0,0.0,51.36,16.5,0.0,0.0,21.3,0.0,1419.65,1525.36,933.4,0.0,4.73,184.05,609.31,2257.28,410.72,4530.64,11677.7,10529.84,11847.41,24587.41,25874.78,43028.16,57704.44,79993.7,76105.72,267943.51,378827.46,378903.33,262026.57,113612.05,296230.23,262768.11,442953.0,742812.47,799177.39,616679.03,1055557.84,1118701.76,471624.62,1345785.04,1664614.88,1428647.2,1832746.89,3329128.56,3710056.63,3313200.59,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,6193334.35,6579888.82,6664039.89,9710885.38,6493421.68,5088244.42,7660483.73,7700589.38,4951043.98,9997190.92,10559602.73,8609398.18,3982036.41,5308073.25,3934488.36,3632743.04,3778752.16,1486450.58,3475388.88,3342820.4,5414237.4,2928361.32,2828856.84,3439409.63,3740275.08,2770236.77,3127702.08,4967566.47,4707298.4,9049545.95,5879304.62,1678751.09,3835207.87,2587291.6,2829455.36,2877569.08,6288482.95,7482913.93,4554885.6,9181442.07,10232288.44,10693517.51,11950680.02,11130455.56,12483273.69,11597893.36,8797149.23,25449876.37,12551613.51,11724025.99,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.92,1142.83,2542.72,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.12,2036.5,1188.9,9312.59,6673.96,1073.62,4767.07,2938.29,20585.07,9592.12,3351.25,629.64,857.71,8131.92,8720.69,18806.95,40115.74,95498.32,130488.35,164007.9,145970.16,134793.66,57822.4,92062.15,110052.68,252744.0,303063.39,507435.38,402437.62,443770.01,418031.45,494716.81,582255.49,585436.44,683989.08,884772.43,1568854.35,2048128.12,2045805.27,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27335.16,21989.23,17125.9,4879.33,7537.25,1247.38,2744.0,6979.41,9579.0,29122.41,22574.49,46146.27,55493.39,34254.58,77626.48,72922.74,162262.75,323581.48,440748.43,376398.34,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,590762.85,615775.84,544444.7,835232.73,506410.65,603939.77,865032.93,744467.26,633324.05,579919.61,1074561.05,640682.4,634389.97,400567.81,529901.76,289181.24,306199.82,178607.3,285883.8,259597.49,386313.17,229812.08,230128.5,268150.89,284083.26,297045.47,331189.27,315189.76,400912.91,672164.99,747801.97,420636.39,440871.51,293002.55,346499.16,352495.21,730213.0,952330.44,750624.69,1153117.41,1299423.12,1332184.75,1647912.22,1560598.98,1612572.22,1531101.23,1633528.44,2490640.98,2750421.25,2868883.57,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.41,1582.97,321.07,425.31,1256.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,1001689.91,1111016.18,1109555.03,1214489.83,1099619.19,1266123.63,1338485.14,1190375.14,1155542.19,1746461.07,1590207.03,1599517.51,1144349.06,909186.76,1699450.66,838921.53,709671.5,888590.21,1246916.74,987634.79,1445276.32,550114.79,934063.36,1001810.84,568887.12,856600.72,773745.2,1002616.13,1436420.63,1601869.85,1908544.39,1151977.54,874151.72,391189.7,518710.69,441191.19,924424.43,832523.69,1217330.52,1330004.69,1259970.55,1644836.64,2008255.78,2118505.65,2323388.28,2256888.35,3589518.49,4760771.91,5328249.31,4870649.26,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,159.72,0.0,0.0,0.0,1101.52,259.3,97.6,990.51,5808.41,16129.56,38809.73,68140.01,54326.04,23192.05,37377.66,53705.7,18442.26,3597.17,4614.21,13813.41,50100.98,16860.44,7648.75,26739.49,64698.78,66983.73,83288.24,104738.55,176967.03,351457.31,580652.48,561206.75,351605.25,182803.54,307059.16,274430.2,594896.0,745189.75,828968.95,957204.23,1439460.72,1372464.72,1220868.4,1397605.34,1530335.3,1575215.25,2452103.48,4207371.91,4512783.33,4017423.07,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,12,Acre,317.83,795.05,767.8,408.37,1280.64,2073.34,2616.09,1602.19,1337.64,676.31,593.63,906.41,513.22,391.77,279.33,291.62,229.57,278.02,64.99,54.18,88.82,97.92,218.29,166.43,244.11,254.13,213.33,229.45,227.97,362.99,228.71,281.93,259.48,0.0,37.27,78.32,125.0,262.19,39.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,27,Alagoas,19.36,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.84,492.49,192.29,262.44,528.71,963.0,970.29,2574.35,3481.38,3278.99,3276.03,2482.98,3892.43,8531.08,11313.8,10800.18,14223.14,11500.94,14149.52,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,16,Amapá,443.67,269.83,767.8,375.51,297.98,475.16,274.78,102.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,13,Amazonas,2820.11,7540.92,6168.81,4940.96,3210.73,4616.91,4747.17,15579.72,4636.29,5419.56,8702.21,7161.24,10770.65,3953.34,6076.7,7267.42,3832.57,2918.79,1328.99,3195.63,6537.71,2898.56,560.32,885.84,970.2,776.37,766.69,621.61,754.21,676.09,887.06,750.88,667.21,283.26,41.94,24.97,3768.0,3251.54,2833.51,2681.84,1318.24,676.19,375.56,44.67,370.11,334.88,324.55,313.69,189.61,55.6,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,240948.97,168551.53,218217.24,180067.37,121996.57,142328.88,111636.54,104443.69,135688.78,135973.26,133253.94,244747.51,222708.54,253036.49,265339.3,294501.8,232119.62,137405.0,300581.28,289753.04,543871.47,192356.58,226616.23,198192.82,188507.82,153622.94,126606.45,140069.26,177780.1,155596.56,135068.7,142326.58,167550.79,85266.58,121158.85,126580.82,247219.0,256512.71,161988.54,158964.03,260499.25,275767.3,242229.44,193501.97,197463.28,273090.28,270814.87,345942.94,406686.24,382653.51,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,26703.98,44384.19,71346.24,83140.36,27589.92,42547.73,42520.45,32642.15,37641.61,68616.25,70706.38,54073.17,74064.33,40422.72,38593.93,74689.56,46556.33,89211.24,110228.09,73996.4,114321.85,65390.03,84753.71,67647.97,61696.2,64687.21,89508.14,66431.31,82074.66,95632.47,125254.39,102124.0,117062.75,58359.81,52808.94,50531.81,115457.0,120935.86,93030.92,183363.96,130509.7,86517.5,126137.77,151346.32,151523.85,228723.44,265348.83,226811.86,257204.69,293966.21,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,53,Distrito Federal,21812.34,22675.74,17678.95,14788.18,11885.25,13550.94,12634.52,18762.63,20166.67,26024.47,25003.02,29376.24,36898.16,15152.52,50339.35,15912.7,41346.32,37023.4,18252.41,8734.0,30331.84,11527.84,10186.99,12215.54,17108.61,16278.07,16652.86,16878.98,19022.15,23489.77,23128.81,22931.41,19557.9,15748.83,9947.88,28563.74,22953.0,62847.94,25797.44,46719.49,76835.31,49711.01,29284.44,28858.06,61488.41,35397.75,51715.86,70581.26,43339.83,29765.25,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,37395.59,55446.17,55895.63,37900.44,59852.01,92762.92,50977.29,58458.94,47092.08,62263.22,69501.18,92347.4,142063.07,81850.09,114134.56,183133.24,118789.18,109357.78,82681.98,87933.73,196873.44,103890.62,175457.22,134307.6,94483.12,113360.13,102192.85,93610.33,119683.96,114974.47,141897.49,137978.3,136358.51,39718.63,52205.39,41543.17,105780.0,142187.98,150338.08,168920.49,182190.07,156237.16,191070.15,144835.53,171060.76,203501.69,176735.82,167502.6,240299.18,246329.14,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,90792.24,90122.37,93978.33,74034.18,66493.78,87221.56,83125.11,61299.26,91708.44,92020.04,115803.47,153382.92,99512.4,118474.85,150686.46,162077.77,365665.94,182335.8,231115.06,235536.27,425191.35,110778.15,154167.77,166468.81,119025.22,257193.47,241225.26,210196.76,336127.7,290522.46,316747.32,224587.49,399281.36,127564.47,81481.7,169052.2,474168.0,335249.01,395350.86,835983.44,335545.7,227109.6,269227.56,276147.05,360149.33,421959.21,408395.96,337876.06,402873.8,731364.05,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,5514.4,4494.42,8646.25,5618.63,9764.12,12869.53,15043.2,19422.26,24898.76,20511.11,8872.91,16340.1,16467.0,14565.98,12046.78,17184.99,16488.87,17343.68,18969.91,18085.78,22591.99,15461.97,14918.45,14691.23,17541.63,13757.99,11596.11,9774.47,8039.72,9935.69,7955.29,9484.96,5343.26,1898.85,2295.7,1679.64,7016.0,6001.74,4770.69,6958.78,4339.04,5598.8,4091.78,4786.43,3883.15,4631.5,3687.13,3174.29,2623.61,5129.18,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,1251.94,1126.31,1002.4,2697.83,3270.56,3389.14,5154.89,4677.28,4926.16,7020.6,3761.49,4769.09,6809.41,4280.51,4264.92,13914.69,8132.52,4471.28,4294.36,1604.48,7089.3,9448.32,6179.57,5761.76,4709.77,4387.75,8112.49,5312.77,3845.07,3483.41,3871.02,3647.87,3627.46,3349.59,3343.4,3348.54,6995.0,6123.61,7750.41,8217.38,16765.25,17452.74,16573.9,9035.6,6041.11,6099.66,4153.1,4737.14,4757.08,4352.34,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,16546.4,14157.88,5519.6,7686.29,12466.77,9706.73,6104.0,4138.32,5297.82,3870.92,3087.35,5537.41,6379.28,7701.05,7585.54,3880.29,4280.1,3898.46,3189.16,4269.47,12215.27,5554.93,4714.47,6513.49,8136.32,8458.12,6786.18,8512.48,8581.16,5519.84,5403.99,4414.56,2943.02,1972.11,2635.8,1679.14,5011.0,4048.24,3476.67,2179.84,3392.59,3482.46,3414.28,3171.57,2071.85,1868.22,2329.87,1798.59,2182.03,2647.38,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,162264.67,109078.19,132786.22,151787.68,202364.68,183403.01,252725.31,213975.75,244249.24,243416.83,225588.42,226445.51,340293.79,245365.26,179181.52,223578.01,461947.44,320259.98,256422.65,271667.84,482743.03,333167.92,292395.26,345504.98,449037.27,512274.48,451295.34,453014.6,565183.9,431729.13,475134.98,502327.62,396368.74,157122.68,213695.16,186503.16,374387.0,410488.1,500120.28,555340.2,586652.1,540295.23,641929.49,339074.33,347140.73,314502.8,312837.12,325235.38,414844.53,444308.04,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,42663.08,25147.64,56361.41,59564.6,58854.05,57239.3,61076.14,67127.05,53449.49,63335.64,43463.52,39688.82,81164.0,51166.63,20817.55,37819.75,28070.87,42147.34,46096.78,58714.16,132632.22,106382.95,132318.46,96254.13,108628.47,84212.3,175588.02,134956.78,148242.89,139857.99,142770.6,205453.5,122100.14,174319.35,113294.43,123776.78,272926.0,357322.84,345965.98,472511.66,284311.59,276591.61,341201.04,281538.67,353937.75,331164.57,269951.0,266107.59,322144.41,341559.5,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,41203.06,35942.21,54302.87,19708.57,57253.37,78549.27,67778.37,65107.05,52706.59,57032.12,39811.36,45270.41,46744.16,140300.56,31793.32,60636.3,31340.54,22387.33,22063.23,14114.68,54964.28,126133.59,22152.22,17228.99,8499.41,8661.2,10741.55,7179.61,10327.0,16602.87,10843.53,16491.63,20466.1,6434.85,13270.09,11618.04,11478.1,12063.47,7841.13,11358.27,9242.4,8567.59,6312.11,9241.19,13370.5,8525.25,9607.54,14105.99,16851.37,24674.88,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,2492.6,2263.48,2327.26,4137.69,2312.95,2221.29,1266.39,1929.77,3136.43,2823.09,3085.93,4554.73,10860.77,3262.29,4007.71,13436.51,6799.46,3320.14,5775.6,6633.73,17689.22,8624.49,6168.11,8568.48,11880.81,9716.11,8241.49,12358.86,15796.37,14514.8,15839.52,16356.38,20320.44,9941.77,8242.77,8991.55,16213.0,23682.91,17417.53,16041.74,13130.69,12494.45,11509.0,10213.52,7891.0,7358.79,6618.57,7255.58,5841.01,7469.11,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,320956.03,82294.72,189418.86,208253.74,132187.78,143149.69,142339.08,149607.06,141447.33,128842.86,187052.96,182828.67,239472.83,237829.72,317387.02,237796.01,209992.88,262019.06,214012.64,334852.61,535919.83,208371.72,138214.45,196312.55,151582.93,58001.36,96455.67,81683.24,171782.61,151552.05,136093.24,166086.57,101704.27,56883.85,60953.45,43160.12,106139.0,81308.28,73052.65,78776.71,91556.45,61146.61,28181.87,39035.48,50403.54,57900.61,48001.81,63205.21,76882.18,157939.44,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,22,Piauí,788.91,857.69,1279.67,1019.74,326.43,218.89,135.52,151.65,192.03,300.92,451.51,817.76,1161.62,2352.38,3331.82,12437.06,4754.05,4425.29,3522.84,3551.06,5560.76,6424.52,1963.61,2640.57,6863.91,2921.16,3020.27,2782.57,2598.83,2334.49,3101.48,3023.6,3055.54,1933.77,2058.61,2508.95,4818.0,4457.2,5279.58,4681.11,4503.53,4544.06,3601.38,4161.66,5152.7,4937.7,5725.15,4270.35,4212.31,7686.22,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,3968.83,6942.23,6619.27,14353.4,9054.02,8224.05,7338.92,6654.09,6746.88,4960.83,12176.28,17260.85,20350.39,31297.49,14240.95,29644.28,17923.66,28381.4,25081.04,7738.13,8155.6,8122.95,6663.11,6784.71,1982.35,5668.06,8573.52,6138.74,10393.52,10268.77,13989.82,9092.28,10675.92,4038.64,4044.27,5914.26,6035.0,10227.25,4650.08,3191.04,5314.23,3099.77,2212.11,2341.22,3409.96,7332.38,6179.53,4956.09,7955.94,8604.11,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,122894.48,90802.99,160384.21,203000.68,154022.27,134380.87,73548.51,85683.15,86202.11,75260.8,42648.63,52008.76,135328.5,89858.12,54925.12,59935.54,62032.78,82413.61,56137.35,74726.74,177288.82,107164.91,83424.02,108942.71,122589.9,93527.09,103417.33,133710.46,146653.13,154797.46,132968.52,118350.91,110204.91,62301.14,51403.08,56832.7,119540.0,108515.94,102205.32,182173.75,143132.22,152626.44,172303.2,96815.96,106447.57,123636.99,94720.82,89633.11,124560.12,137239.86,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,130561.09,161951.34,140474.39,180734.49,194018.69,178065.12,142480.52,176176.99,147250.43,233573.62,216453.97,188036.82,265938.62,197436.61,196212.82,234881.52,393019.92,262681.83,263888.21,299604.69,414320.16,177374.48,208265.73,196790.88,223342.37,231267.14,238988.16,194014.41,146726.88,120689.13,255971.46,210236.2,176746.55,65885.42,107325.61,96552.35,166544.0,272229.37,246010.03,191448.47,249240.04,213925.31,198962.52,181200.62,181972.9,163717.98,172795.4,178579.5,196145.43,206925.72,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,4336.66,6661.55,917.95,1311.95,0.0,1429.88,715.56,617.9,396.61,351.49,2855.85,1555.89,1156.95,1098.9,663.45,362.18,0.0,0.0,376.02,437.08,160.52,602.67,4218.07,6444.67,3386.47,2864.14,3889.71,3253.97,807.4,2634.22,4141.47,4141.22,5655.66,2411.1,1495.42,1093.15,1930.0,1690.38,61394.49,5755.92,8877.24,3826.03,3978.84,6486.34,7590.58,10250.21,7481.39,7464.24,9636.26,11432.26,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,161.33,411.98,853.11,1742.62,1154.99,722.09,3632.19,3489.15,2071.11,228.01,485.21,1361.13,755.49,3167.49,4394.3,2225.45,0.0,379.47,108.97,0.0,2541.41,1637.69,858.74,1512.46,1586.18,2097.92,1986.55,7479.99,7978.93,9351.27,10583.89,9473.47,8719.16,3798.29,3545.28,3353.41,7374.0,7296.98,5671.27,8436.15,5254.5,7594.47,7454.03,3673.34,2015.06,3156.02,3029.6,3299.86,3457.29,2937.28,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,31727.88,33448.68,45203.57,33285.64,43990.29,49273.15,40823.3,68490.62,45697.77,56631.26,48864.61,50478.77,101848.55,50959.67,17060.01,57208.19,98594.99,58367.19,59203.92,90017.88,124491.49,86876.38,49502.03,109313.56,100562.96,72855.07,75950.89,101478.33,110800.77,138097.89,124659.44,119636.87,64441.92,40582.74,56687.57,78139.93,185621.0,138981.67,101857.21,251324.22,175525.07,172216.13,175844.32,82956.56,119431.55,168825.9,157293.26,134731.31,128549.05,223568.9,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,11403.08,8456.42,3971.22,6127.91,5010.47,9120.49,6457.38,8507.64,8181.72,3378.78,6513.95,7861.07,9127.39,8593.93,4130.03,6117.2,6081.62,5527.09,7618.66,8568.83,14498.01,6605.34,7188.0,4839.84,4236.11,4629.25,4915.68,3856.8,6267.26,4853.82,4346.98,5139.51,4768.67,427.49,1636.23,2406.13,2994.0,2606.21,3457.85,2595.15,1760.85,1558.13,465.63,0.0,754.85,1974.98,3288.17,7296.67,6702.19,4145.87,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,940902.47,756089.73,969046.45,833554.12,631978.8,701996.62,810272.45,838107.75,896914.58,933780.01,891050.07,995494.23,1194421.34,1086707.0,856350.96,1200310.73,1013556.02,464878.93,663840.13,872693.33,1609982.61,937046.6,812400.38,456661.88,646448.7,730017.49,877101.53,109838.57,614109.97,559783.11,510800.97,534765.5,399273.41,279502.75,295125.63,304577.11,532243.47,613156.91,547737.27,952185.07,1229772.14,1071283.36,994999.68,792242.57,718339.74,793927.74,916108.54,745429.06,1035503.33,1041922.77,0.0
Produção - tomate - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,484.0,392.71,0.0,282.81,144.75,461.96,405.01,550.95,812.6,510.69,2050.77,559.95,543.07,399.04,1455.49,1441.26,2419.55,505.02,2224.3,4015.04,5426.79,5714.44,2318.09,3626.59,6911.24,5971.45,3063.03,1702.08,1905.45,7181.64,3742.77,1255.75,309.79,160.24,264.52,318.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
